"index","User ID","Product ID","Rating"
"0","405-8078784-5731545","Set","0"
"1","171-9198151-1101146","kurta","1"
"2","404-0687676-7273146","kurta","1"
"3","403-9615377-8133951","Western Dress","0"
"4","407-1069790-7240320","Top","1"
"5","404-1490984-4578765","Set","1"
"6","408-5748499-6859555","Set","1"
"7","406-7807733-3785945","kurta","1"
"8","407-5443024-5233168","Set","0"
"9","402-4393761-0311520","kurta","1"
"10","407-5633625-6970741","kurta","1"
"11","171-4638481-6326716","kurta","1"
"12","405-5513694-8146768","kurta","1"
"13","408-7955685-3083534","Set","1"
"14","408-1298370-1920302","Set","1"
"15","403-4965581-9520319","kurta","1"
"16","406-9379318-6555504","kurta","1"
"17","405-9013803-8009918","kurta","1"
"18","402-4030358-5835511","kurta","1"
"19","405-5957858-1051546","Set","1"
"20","405-0607769-0716360","kurta","1"
"21","404-8494550-5860325","Set","1"
"22","171-1305077-2813934","kurta","1"
"23","404-6019946-2909948","Set","0"
"24","402-3384087-4005164","kurta","1"
"25","405-8191138-5176316","Set","1"
"26","403-9230474-9657916","kurta","1"
"27","408-3484251-6901959","kurta","1"
"28","405-7755803-4729935","kurta","1"
"29","404-5933402-8801952","kurta","0"
"30","171-9040274-9291563","Western Dress","1"
"31","403-7056319-0979561","kurta","1"
"32","404-9632124-1107550","Set","1"
"33","402-1465437-0579556","kurta","1"
"34","404-7774085-3780319","kurta","1"
"35","402-2764952-1492318","kurta","1"
"36","406-0272200-7784379","Set","1"
"37","403-4367956-2849158","kurta","1"
"38","403-4367956-2849158","kurta","1"
"39","403-4242957-8599555","kurta","1"
"40","408-7165704-5643524","Ethnic Dress","1"
"41","402-8210765-3935569","Western Dress","1"
"42","406-7398201-3869914","kurta","1"
"43","408-3478480-0881162","Set","1"
"44","402-7595162-9129931","Set","1"
"45","171-6876154-6233146","Set","1"
"46","408-3917043-5314763","Set","1"
"47","408-9281152-6213100","S","INR"
"48","403-3496411-3082707","S","INR"
